datetime,futures_open,futures_high,futures_low,futures_close,futures_volume,open_interest
2024-02-23 10:30:00,22239.009560757066,22261.24857031782,22202.172019479884,22224.39641589578,2713,792439
2024-02-23 10:35:00,22224.39641589578,22246.62081231167,22188.289628806677,22210.50012893561,5783,853679
2024-02-23 10:40:00,22210.50012893561,22246.63829945149,22188.289628806677,22224.413885565926,9102,727770
2024-02-23 10:45:00,22224.413885565926,22262.00163945636,22202.189471680358,22239.761877578785,4844,812761
2024-02-23 10:50:00,22239.761877578785,22280.644866411618,22217.522115701206,22258.386479931687,1595,537539
2024-02-23 10:55:00,22258.386479931687,22280.644866411618,22208.154924159207,22230.385309468675,9330,880664
2024-02-23 11:00:00,22230.385309468675,22282.033267183993,22208.154924159207,22259.773493690307,2014,673411
2024-02-23 11:05:00,22259.773493690307,22282.033267183993,22209.62615602563,22231.85801403967,1241,512037
2024-02-23 11:10:00,22231.85801403967,22259.1078964798,22209.62615602563,22236.871025454348,3363,614317
2024-02-23 11:15:00,22236.871025454348,22270.8258419899,22214.63415442889,22248.577264725176,1732,736679
2024-02-23 11:20:00,22248.577264725176,22276.20757978359,22226.32868746045,22253.953626157436,1134,836939
2024-02-23 11:25:00,22253.953626157436,22276.20757978359,22222.661687128548,22244.90659372227,4761,789658
2024-02-23 11:30:00,22244.90659372227,22274.898483046243,22222.661687128548,22252.64583720904,3626,713202
2024-02-23 11:35:00,22252.64583720904,22286.391645225067,22230.39319137183,22264.127517707362,8179,510582
2024-02-23 11:40:00,22264.127517707362,22286.391645225067,22237.03264251259,22259.291934447036,2510,866952
2024-02-23 11:45:00,22259.291934447036,22281.55122638148,22213.984811432303,22236.221032464768,3796,621242
2024-02-23 11:50:00,22236.221032464768,22258.45725349723,22189.237223708704,22211.448672381084,7907,742171
2024-02-23 11:55:00,22211.448672381084,22256.357802810373,22189.237223708704,22234.123679131244,5512,648259
2024-02-23 12:00:00,22234.123679131244,22268.004060078933,22211.88955545211,22245.758301777158,5302,820681
2024-02-23 12:05:00,22245.758301777158,22268.004060078933,22194.951450090142,22217.168618708853,2643,822963
2024-02-23 12:10:00,22217.168618708853,22258.250759497896,22194.951450090142,22236.014744753145,5406,623113
2024-02-23 12:15:00,22236.014744753145,22258.250759497896,22210.786816365966,22233.01983620217,4364,715559
2024-02-23 12:20:00,22233.01983620217,22294.642876831113,22210.786816365966,22272.37050632479,7768,780675
2024-02-23 12:25:00,22272.37050632479,22294.642876831113,22236.183840371057,22258.442282653712,4411,801308
2024-02-23 12:30:00,22258.442282653712,22287.60325294604,22236.183840371057,22265.33791503101,1082,580665
2024-02-23 12:35:00,22265.33791503101,22290.218030861382,22243.072577115978,22267.950080780603,6696,567259
2024-02-23 12:40:00,22267.950080780603,22290.218030861382,22224.415301568228,22246.66196353176,3440,627362
2024-02-23 12:45:00,22246.66196353176,22292.995792922728,22224.415301568228,22270.725067854873,6760,606627
2024-02-23 12:50:00,22270.725067854873,22298.90506966876,22248.45434278702,22276.628441227534,2782,588284
2024-02-23 12:55:00,22276.628441227534,22298.90506966876,22248.9132083124,22271.184392705105,9796,608605
2024-02-23 13:00:00,22271.184392705105,22331.985116930922,22248.9132083124,22309.675441489435,7426,722015
2024-02-23 13:05:00,22309.675441489435,22331.985116930922,22217.095567615208,22239.334902517727,8906,528337
2024-02-23 13:10:00,22239.334902517727,22300.593413079972,22217.095567615208,22278.31509798199,9922,746491
2024-02-23 13:15:00,22278.31509798199,22300.593413079972,22235.420124904173,22257.67780270688,2360,836274
2024-02-23 13:20:00,22257.67780270688,22279.935480509583,22217.27299298439,22239.51250548988,3078,706417
2024-02-23 13:25:00,22239.51250548988,22261.752017995368,22214.976209077045,22237.213422499546,1977,725293
2024-02-23 13:30:00,22237.213422499546,22268.651287929817,22214.976209077045,22246.404883046773,8793,500269
2024-02-23 13:35:00,22246.404883046773,22268.651287929817,22221.64162587315,22243.885511384535,2637,578901
2024-02-23 13:40:00,22243.885511384535,22266.129396895918,22221.389390262022,22243.633023285307,4300,818876
2024-02-23 13:45:00,22243.633023285307,22265.87665630859,22204.375893474953,22226.602495970925,5004,583074
2024-02-23 13:50:00,22226.602495970925,22274.669101274514,22204.375893474953,22252.416684589927,1582,818311
2024-02-23 13:55:00,22252.416684589927,22274.669101274514,22217.30414477222,22239.543688460682,9651,596004
2024-02-23 14:00:00,22239.543688460682,22261.843775430443,22217.30414477222,22239.604171259187,9327,786428
2024-02-23 14:05:00,22239.604171259187,22261.843775430443,22201.642655611387,22223.86652213352,9475,532744
2024-02-23 14:10:00,22223.86652213352,22254.908221176833,22201.642655611387,22232.675545631206,3398,899988
2024-02-23 14:15:00,22232.675545631206,22254.908221176833,22210.336241512534,22232.568810322857,5112,739551
2024-02-23 14:20:00,22232.568810322857,22265.748082340564,22210.336241512534,22243.504577762804,2238,832202
2024-02-23 14:25:00,22243.504577762804,22265.748082340564,22212.90884485087,22235.14398883971,4466,895379
2024-02-23 14:30:00,22235.14398883971,22261.378400805937,22212.90884485087,22239.139261544395,6518,551435
2024-02-23 14:35:00,22239.139261544395,22281.757686563844,22216.900122282852,22259.49818837547,6363,874322
2024-02-23 14:40:00,22259.49818837547,22295.759668310988,22237.238690187096,22273.48618212886,4166,817452
2024-02-23 14:45:00,22273.48618212886,22295.759668310988,22207.786592711724,22230.016609321046,1779,581113
2024-02-23 14:50:00,22230.016609321046,22272.30492727533,22207.786592711724,22250.05487240293,3134,890472
2024-02-23 14:55:00,22250.05487240293,22272.663849415145,22227.804817530527,22250.413435979168,3236,504163
2024-02-23 15:00:00,22250.413435979168,22272.663849415145,22214.072324168214,22236.308632801014,2639,543750
2024-02-23 15:05:00,22236.308632801014,22258.54494143381,22202.354842196506,22224.579421618124,9611,626942
2024-02-23 15:10:00,22224.579421618124,22250.416658102768,22202.354842196506,22228.188469633136,4689,515172
2024-02-23 15:15:00,22228.188469633136,22250.416658102768,22189.538578906173,22211.75032923541,5955,537254
2024-02-23 15:20:00,22211.75032923541,22243.52292521342,22189.538578906173,22221.301623589832,9398,890235
2024-02-23 15:25:00,22221.301623589832,22243.52292521342,22179.724537325194,22201.926463788983,8372,559495
2024-02-26 09:15:00,22201.926463788983,22224.12839025277,22154.419274481475,22176.595870351826,4390,892781
2024-02-26 09:20:00,22176.595870351826,22213.858210334078,22154.419274481475,22191.66654379029,8250,841975
2024-02-26 09:25:00,22191.66654379029,22213.858210334078,22166.89610437962,22189.08518956919,8249,579273
2024-02-26 09:30:00,22189.08518956919,22221.14861581756,22166.89610437962,22198.949666151413,4796,772997
2024-02-26 09:35:00,22198.949666151413,22222.935869230823,22176.75071648526,22200.73513409673,3534,558116
2024-02-26 09:40:00,22200.73513409673,22236.52045296894,22178.53439896263,22214.30614682212,3180,723535
2024-02-26 09:45:00,22214.30614682212,22236.52045296894,22161.018980042543,22183.20218222477,5306,846490
2024-02-26 09:50:00,22183.20218222477,22205.385384406993,22123.351348988075,22145.49684583391,5227,778241
2024-02-26 09:55:00,22145.49684583391,22167.64234267974,22108.715839408742,22130.846686094836,2446,827003
2024-02-26 10:00:00,22130.846686094836,22166.325051880045,22108.715839408742,22144.180871009037,1951,552398
2024-02-26 10:05:00,22144.180871009037,22178.193350980393,22122.03669013803,22156.03731366673,5021,849575
2024-02-26 10:10:00,22156.03731366673,22178.193350980393,22126.157611933555,22148.305917851405,6485,880308
2024-02-26 10:15:00,22148.305917851405,22170.454223769255,22116.511237018338,22138.649886905245,2717,658325
2024-02-26 10:20:00,22138.649886905245,22160.788536792148,22108.011910693665,22130.14205274641,5242,604215
2024-02-26 10:25:00,22130.14205274641,22152.272194799156,22100.123019114366,22122.245264378744,4805,710572
2024-02-26 10:30:00,22122.245264378744,22176.62595252033,22100.123019114366,22154.471481039294,6913,840592
2024-02-26 10:35:00,22154.471481039294,22176.62595252033,22121.43445829546,22143.578036331794,8475,694446
2024-02-26 10:40:00,22143.578036331794,22165.72161436812,22115.284579421124,22137.422001422547,5810,890392
2024-02-26 10:45:00,22137.422001422547,22164.575133345512,22115.284579421124,22142.43270064487,2596,603512
2024-02-26 10:50:00,22142.43270064487,22164.575133345512,22114.836216235177,22136.9731894246,7594,672018
2024-02-26 10:55:00,22136.9731894246,22159.110162614023,22081.242090557014,22103.345435993007,4216,576652
2024-02-26 11:00:00,22103.345435993007,22158.81821575016,22081.242090557014,22136.681534215946,6755,814075
2024-02-26 11:05:00,22136.681534215946,22158.81821575016,22084.132613595975,22106.238852448423,7283,611590
2024-02-26 11:10:00,22106.238852448423,22150.94862614273,22084.132613595975,22128.819806336396,2337,756414
2024-02-26 11:15:00,22128.819806336396,22150.94862614273,22096.97845838404,22119.09755593998,3974,508646
2024-02-26 11:20:00,22119.09755593998,22167.22398354366,22096.97845838404,22145.078904639024,5473,814930
2024-02-26 11:25:00,22145.078904639024,22168.1876048846,22122.933825734384,22146.04156332128,9552,781774
2024-02-26 11:30:00,22146.04156332128,22168.1876048846,22103.06866718526,22125.193861046308,7826,709830
2024-02-26 11:35:00,22125.193861046308,22158.286737786853,22103.06866718526,22136.150587199656,6667,766448
2024-02-26 11:40:00,22136.150587199656,22158.286737786853,22085.135293422234,22107.242535958194,9764,860369
2024-02-26 11:45:00,22107.242535958194,22160.741813619603,22085.135293422234,22138.603210409197,9013,734808
2024-02-26 11:50:00,22138.603210409197,22160.741813619603,22083.666402642288,22105.772174817106,4044,522007
2024-02-26 11:55:00,22105.772174817106,22127.87794699192,22082.861270475758,22104.96623671247,6018,616821
2024-02-26 12:00:00,22104.96623671247,22142.199463039095,22082.861270475758,22120.07938365544,3233,887892
2024-02-26 12:05:00,22120.07938365544,22142.199463039095,22072.460863297125,22094.55541871584,6637,871977
2024-02-26 12:10:00,22094.55541871584,22116.649974134554,22072.125269474524,22094.21948896349,8467,816635
2024-02-26 12:15:00,22094.21948896349,22116.31370845245,22058.47461149711,22080.555166663773,4246,534489
2024-02-26 12:20:00,22080.555166663773,22115.878332295615,22058.47461149711,22093.78454774787,5041,817945
2024-02-26 12:25:00,22093.78454774787,22125.606589349838,22071.69076320012,22103.503086263576,2889,547068
2024-02-26 12:30:00,22103.503086263576,22150.981851301047,22081.399583177314,22128.852998302747,8676,615874
2024-02-26 12:35:00,22128.852998302747,22150.981851301047,22085.81244638628,22107.920366753035,3655,779678
2024-02-26 12:40:00,22107.920366753035,22134.38828935553,22085.81244638628,22112.27601334219,4718,756826
2024-02-26 12:45:00,22112.27601334219,22134.38828935553,22074.53093498861,22096.62756255116,6535,684436
2024-02-26 12:50:00,22096.62756255116,22118.724190113706,22073.16173639611,22095.2569933895,3129,665269
2024-02-26 12:55:00,22095.2569933895,22155.45776843391,22073.16173639611,22133.32444398992,2630,697256
2024-02-26 13:00:00,22133.32444398992,22155.45776843391,22080.935029416716,22103.0380674842,6060,819231
2024-02-26 13:05:00,22103.0380674842,22162.771457100473,22080.935029416716,22140.630826274202,1991,533123
2024-02-26 13:10:00,22140.630826274202,22162.771457100473,22111.360490220875,22133.49398420508,5590,764967
2024-02-26 13:15:00,22133.49398420508,22204.691571259973,22111.360490220875,22182.509062197776,7866,639229
2024-02-26 13:20:00,22182.509062197776,22204.691571259973,22139.422865938683,22161.584450389073,9894,750878
2024-02-26 13:25:00,22161.584450389073,22183.74603483946,22132.26060843343,22154.415023456888,5921,777725
2024-02-26 13:30:00,22154.415023456888,22178.333263260454,22132.26060843343,22156.17708617428,9021,867991
2024-02-26 13:35:00,22156.17708617428,22178.333263260454,22112.289209496594,22134.423633129725,3481,659033
2024-02-26 13:40:00,22134.423633129725,22166.24753177588,22112.289209496594,22144.103428347535,9754,888990
2024-02-26 13:45:00,22144.103428347535,22189.478591032268,22121.959324919186,22167.311279752517,7281,741502
2024-02-26 13:50:00,22167.311279752517,22193.24506450675,22145.143968472767,22171.073990516237,9558,669109
2024-02-26 13:55:00,22171.073990516237,22201.674001066804,22148.90291652572,22179.494506560244,7249,653835
2024-02-26 14:00:00,22179.494506560244,22201.674001066804,22152.339332091353,22174.51384593729,1793,820679
2024-02-26 14:05:00,22174.51384593729,22199.928319211213,22152.339332091353,22177.750568642572,5731,521998
2024-02-26 14:10:00,22177.750568642572,22199.928319211213,22120.122773202842,22142.265038241083,1986,757435
2024-02-26 14:15:00,22142.265038241083,22172.812311822312,22120.122773202842,22150.661650172144,4595,507085
2024-02-26 14:20:00,22150.661650172144,22194.81277919949,22128.51098852197,22172.64013906043,1854,823652
2024-02-26 14:25:00,22172.64013906043,22194.81277919949,22145.614817975027,22167.782600575603,2569,892755
2024-02-26 14:30:00,22167.782600575603,22189.950383176176,22119.98639542901,22142.12852395296,3256,582186
2024-02-26 14:35:00,22142.12852395296,22194.459967348066,22119.98639542901,22172.2876796684,5103,834997
2024-02-26 14:40:00,22172.2876796684,22194.459967348066,22143.96520798431,22166.131339323634,5176,857166
2024-02-26 14:45:00,22166.131339323634,22188.297470662954,22115.510395187655,22137.648043230885,8961,649336
2024-02-26 14:50:00,22137.648043230885,22159.785691274115,22102.05745399027,22124.181635625897,6254,845612
2024-02-26 14:55:00,22124.181635625897,22146.30581726152,22100.466050531344,22122.588639170513,9429,795293
2024-02-26 15:00:00,22122.588639170513,22150.03361121875,22100.466050531344,22127.90570551324,8906,665475
2024-02-26 15:05:00,22127.90570551324,22162.187232910794,22105.777799807725,22140.04718572507,7001,692885
2024-02-26 15:10:00,22140.04718572507,22162.187232910794,22113.753598414205,22135.889487902106,2732,742169
2024-02-26 15:15:00,22135.889487902106,22158.025377390008,22089.34114071828,22111.45259331159,1814,510476
2024-02-26 15:20:00,22111.45259331159,22148.055865922594,22089.34114071828,22125.92993598661,8035,821860
2024-02-26 15:25:00,22125.92993598661,22148.055865922594,22099.946132962985,22122.068201164147,2186,696472
2024-02-27 09:15:00,22122.068201164147,22144.19026936531,22054.67772635787,22076.75448083871,8581,547893
2024-02-27 09:20:00,22076.75448083871,22146.393480115268,22054.67772635787,22124.269210904367,3225,767714
2024-02-27 09:25:00,22124.269210904367,22149.689597420525,22102.144941693463,22127.56203538514,7423,538818
2024-02-27 09:30:00,22127.56203538514,22181.838617130896,22105.434473349756,22159.678938192705,9989,616639
2024-02-27 09:35:00,22159.678938192705,22181.838617130896,22127.1517181015,22149.30101912062,6173,788165
2024-02-27 09:40:00,22149.30101912062,22171.45032013974,22097.892564181606,22120.012576758363,9735,653401
2024-02-27 09:45:00,22120.012576758363,22177.279229185177,22097.892564181606,22155.1241050801,6882,663751
2024-02-27 09:50:00,22155.1241050801,22177.279229185177,22097.298710598872,22119.4181287276,1519,758779
2024-02-27 09:55:00,22119.4181287276,22181.23684634059,22097.298710598872,22159.07776857202,6041,811316
2024-02-27 10:00:00,22159.07776857202,22181.23684634059,22122.931808416586,22145.07688530189,2454,709200
2024-02-27 10:05:00,22145.07688530189,22167.22196218719,22094.83124553533,22116.94819372906,7870,593536
2024-02-27 10:10:00,22116.94819372906,22152.469105952354,22094.83124553533,22130.33876718517,8213,744518
2024-02-27 10:15:00,22130.33876718517,22152.469105952354,22093.782869626815,22115.89876839521,8759,638851
2024-02-27 10:20:00,22115.89876839521,22138.014667163603,22079.635901616817,22101.737639256073,4406,547369
2024-02-27 10:25:00,22101.737639256073,22132.09128911498,22079.635901616817,22109.981307807175,1946,670980
